Year,Month,SSN,Deviation,Date,Monthly Anomaly,CO2,Volcanic Activity,volcano_name,eruption_number,eruption_category
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Shikotsu,18621,Confirmed Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Merapi,15887,Confirmed Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Bulusan,16759,Confirmed Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Nyiragongo,14088,Confirmed Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,"Lengai, Ol Doinyo",14004,Discredited Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Bagana,15117,Confirmed Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Lateiki,14763,Uncertain Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Opala,19037,Discredited Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Alaid,18883,Confirmed Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Pavlof,20123,Confirmed Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Irazu,11216,Discredited Eruption
1894,5,101.2,28.9,1894-05-01,-0.303,293.57687241037763,1,Reventador,11433,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Fonuafo'ou,14738,Uncertain Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Rainier,20502,Uncertain Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Calbuco,12253,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Galunggung,15719,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Ambrym,15248,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Merapi,15888,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Avachinsky,19095,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Shikotsu,18622,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,"Fournaise, Piton de la",14301,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Kolokol Group,18768,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Zaozan [Zaosan],17979,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Nyamuragira,14041,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Kanlaon,16726,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Asamayama,17759,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Azumayama,17930,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Asosan,17289,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Kirishimayama,17146,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Shikotsu,18621,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Merapi,15887,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Bulusan,16759,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Nyiragongo,14088,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,"Lengai, Ol Doinyo",14004,Discredited Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Bagana,15117,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Lateiki,14763,Uncertain Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Opala,19037,Discredited Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Alaid,18883,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Pavlof,20123,Confirmed Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Irazu,11216,Discredited Eruption
1894,6,98.9,30.1,1894-06-01,-0.556,293.58508963459394,1,Reventador,11433,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Fonuafo'ou,14738,Uncertain Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Rainier,20502,Uncertain Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Calbuco,12253,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Galunggung,15719,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Ambrym,15248,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Merapi,15888,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Avachinsky,19095,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Shikotsu,18622,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,"Fournaise, Piton de la",14301,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Kolokol Group,18768,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Zaozan [Zaosan],17979,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Nyamuragira,14041,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Kanlaon,16726,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Asamayama,17759,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Azumayama,17930,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Asosan,17289,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Kirishimayama,17146,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Shikotsu,18621,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Merapi,15887,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Bulusan,16759,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Nyiragongo,14088,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,"Lengai, Ol Doinyo",14004,Discredited Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Bagana,15117,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Lateiki,14763,Uncertain Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Opala,19037,Discredited Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Alaid,18883,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Pavlof,20123,Confirmed Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Irazu,11216,Discredited Eruption
1894,7,106.0,33.0,1894-07-01,-0.23,293.59357965688775,1,Reventador,11433,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Fonuafo'ou,14738,Uncertain Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Rainier,20502,Uncertain Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Calbuco,12253,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Galunggung,15719,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Ambrym,15248,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Merapi,15888,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Avachinsky,19095,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Shikotsu,18622,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,"Fournaise, Piton de la",14301,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Kolokol Group,18768,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Zaozan [Zaosan],17979,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Nyamuragira,14041,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Kanlaon,16726,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Asamayama,17759,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Azumayama,17930,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Asosan,17289,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Kirishimayama,17146,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Shikotsu,18621,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Merapi,15887,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Bulusan,16759,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Nyiragongo,14088,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,"Lengai, Ol Doinyo",14004,Discredited Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Bagana,15117,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Lateiki,14763,Uncertain Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Opala,19037,Discredited Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Alaid,18883,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Pavlof,20123,Confirmed Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Irazu,11216,Discredited Eruption
1894,8,70.3,26.8,1894-08-01,-0.298,293.6023389989865,1,Reventador,11433,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Fonuafo'ou,14738,Uncertain Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Rainier,20502,Uncertain Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Calbuco,12253,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Galunggung,15719,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Ambrym,15248,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Merapi,15888,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Avachinsky,19095,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Shikotsu,18622,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,"Fournaise, Piton de la",14301,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Kolokol Group,18768,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Zaozan [Zaosan],17979,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Nyamuragira,14041,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Kanlaon,16726,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Asamayama,17759,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Azumayama,17930,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Asosan,17289,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Kirishimayama,17146,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Shikotsu,18621,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Merapi,15887,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Bulusan,16759,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Nyiragongo,14088,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,"Lengai, Ol Doinyo",14004,Discredited Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Bagana,15117,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Lateiki,14763,Uncertain Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Opala,19037,Discredited Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Alaid,18883,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Pavlof,20123,Confirmed Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Irazu,11216,Discredited Eruption
1894,9,65.9,29.9,1894-09-01,-0.453,293.6113641826179,1,Reventador,11433,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Fonuafo'ou,14738,Uncertain Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Rainier,20502,Uncertain Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Calbuco,12253,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Galunggung,15719,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Ambrym,15248,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Merapi,15888,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Avachinsky,19095,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Shikotsu,18622,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,"Fournaise, Piton de la",14301,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Kolokol Group,18768,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Zaozan [Zaosan],17979,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Nyamuragira,14041,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Kanlaon,16726,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Asamayama,17759,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Azumayama,17930,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Asosan,17289,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Kirishimayama,17146,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Shikotsu,18621,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Merapi,15887,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Bulusan,16759,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Nyiragongo,14088,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,"Lengai, Ol Doinyo",14004,Discredited Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Bagana,15117,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Lateiki,14763,Uncertain Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Opala,19037,Discredited Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Alaid,18883,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Pavlof,20123,Confirmed Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Irazu,11216,Discredited Eruption
1894,10,75.5,37.2,1894-10-01,-0.064,293.62065172950963,1,Reventador,11433,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Fonuafo'ou,14738,Uncertain Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Rainier,20502,Uncertain Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Calbuco,12253,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Galunggung,15719,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Ambrym,15248,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Merapi,15888,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Avachinsky,19095,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Shikotsu,18622,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,"Fournaise, Piton de la",14301,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Kolokol Group,18768,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Zaozan [Zaosan],17979,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Nyamuragira,14041,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Kanlaon,16726,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Asamayama,17759,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Azumayama,17930,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Asosan,17289,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Kirishimayama,17146,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Shikotsu,18621,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Merapi,15887,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Bulusan,16759,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Nyiragongo,14088,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,"Lengai, Ol Doinyo",14004,Discredited Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Bagana,15117,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Lateiki,14763,Uncertain Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Opala,19037,Discredited Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Alaid,18883,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Pavlof,20123,Confirmed Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Irazu,11216,Discredited Eruption
1894,11,56.6,16.0,1894-11-01,-0.592,293.63019816138916,1,Reventador,11433,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Fonuafo'ou,14738,Uncertain Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Rainier,20502,Uncertain Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Calbuco,12253,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Galunggung,15719,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Ambrym,15248,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Merapi,15888,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Avachinsky,19095,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Shikotsu,18622,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,"Fournaise, Piton de la",14301,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Kolokol Group,18768,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Zaozan [Zaosan],17979,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Nyamuragira,14041,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Kanlaon,16726,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Asamayama,17759,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Azumayama,17930,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Asosan,17289,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Kirishimayama,17146,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Shikotsu,18621,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Merapi,15887,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Bulusan,16759,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Nyiragongo,14088,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,"Lengai, Ol Doinyo",14004,Discredited Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Bagana,15117,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Lateiki,14763,Uncertain Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Opala,19037,Discredited Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Alaid,18883,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Pavlof,20123,Confirmed Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Irazu,11216,Discredited Eruption
1894,12,60.0,21.6,1894-12-01,-0.417,293.6399999999843,1,Reventador,11433,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Gamalama,16654,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Hunter Island,15366,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Koryaksky,19042,Discredited Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Zaozan [Zaosan],17981,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Akutan,21085,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Mayon,16792,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Kirishimayama,17147,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Dempo,15557,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Banua Wuhu,16547,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Karkar,14944,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Semeru,15998,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Ruapehu,14614,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Azumayama,17931,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Zaozan [Zaosan],17980,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Dakataua,15005,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,"Barrier, The",13967,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Mahagnao,16751,Uncertain Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,San Jose,11918,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Llaima,12041,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Cotopaxi,11585,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Sumaco,11508,Confirmed Eruption
1895,1,63.3,29.2,1895-01-01,-1.238,293.65005592113374,1,Poas,11152,Confirmed Eruption
1895,2,67.2,23.9,1895-02-01,-1.103,293.6603732171212,1,Gamalama,16654,Confirmed Eruption
1895,2,67.2,23.9,1895-02-01,-1.103,293.6603732171212,1,Hunter Island,15366,Confirmed Eruption
